mode,load,0_efficientnet_b7-4,1_efficientnet_b5-2,2_resnet101-2
mps-uncap,1.0,21.167516708374023,14.867067337036133,9.140253067016602
mig,1.0,21.518468856811523,15.04826545715332,9.116411209106445
