mode,load,0_densenet169-16,1_efficientnet_b6-4,2_resnet50-16
mps-uncap,0.8,17.023563385009766,17.23480224609375,6.859779357910156
mps-uncap,0.9,16.540050506591797,16.89600944519043,6.958246231079102
mps-uncap,1.0,16.729354858398438,17.844438552856445,7.112741470336914
mps-uncap,0.5,16.795873641967773,17.133235931396484,6.829023361206055
mps-uncap,0.6,16.94178581237793,17.199039459228516,6.817817687988281
mps-uncap,0.7,16.939878463745117,17.487525939941406,6.819009780883789
mps-uncap,0.1,17.172574996948242,17.246246337890625,8.249044418334961
mps-uncap,0.2,16.824960708618164,17.072200775146484,6.998538970947266
mps-uncap,0.3,16.723155975341797,17.15540885925293,6.964445114135742
mps-uncap,0.4,16.802549362182617,17.142057418823242,6.798982620239258
