mode,load,0_densenet169-16,1_efficientnet_b6-4,2_resnet50-16
mps-uncap,0.8,27.515530586242676,26.78239345550537,10.68735122680664
mps-uncap,0.9,33.65468978881836,27.396202087402344,11.302828788757324
mps-uncap,1.0,34.91330146789551,32.64260292053223,10.77413558959961
mps-uncap,0.5,20.435810089111328,19.824504852294922,8.974075317382812
mps-uncap,0.6,21.183490753173828,21.413087844848633,9.218335151672363
mps-uncap,0.7,24.304866790771484,23.0863094329834,9.97018814086914
mps-uncap,0.1,30.094504356384277,29.4950008392334,10.973930358886719
mps-uncap,0.2,19.881844520568848,20.29252052307129,10.46442985534668
mps-uncap,0.3,19.38462257385254,19.781827926635742,9.356498718261719
mps-uncap,0.4,19.936203956604004,19.590377807617188,8.959412574768066
