mode,load,0_densenet169-16,1_efficientnet_b6-4,2_resnet50-16
mps-uncap,0.8,365.4380106925964,235.17156839370705,173.80533218383675
mps-uncap,0.9,669.7727966308595,387.344570159912,385.08784770965593
mps-uncap,1.0,9667.575840950012,4459.563460350037,2140.2443170547476
mps-uncap,0.5,70.63331604003908,60.94717025756836,36.418652534484906
mps-uncap,0.6,90.1988220214846,123.07410240173381,46.857368946075454
mps-uncap,0.7,121.24676704406738,130.4325437545776,63.77525806427002
mps-uncap,0.1,52.30457067489623,46.95019245147707,21.463627815246582
mps-uncap,0.2,50.31388998031617,42.75645256042484,24.77588653564453
mps-uncap,0.3,52.62489795684817,48.595180511474695,24.928150177001957
mps-uncap,0.4,70.02615928649902,54.549932479858384,29.672966003417955
