mode,load,0_densenet169-16,1_efficientnet_b6-4,2_resnet50-16
mps-uncap,0.8,455.5840492248535,274.51276779174805,230.5290699005127
mps-uncap,0.9,729.4275760650635,483.48045349121094,434.6942901611328
mps-uncap,1.0,9896.738529205322,4527.120351791382,2199.42045211792
mps-uncap,0.5,83.30678939819336,79.08487319946289,38.175106048583984
mps-uncap,0.6,100.99315643310547,136.5351676940918,57.92093276977539
mps-uncap,0.7,154.2680263519287,181.39195442199707,80.82818984985352
mps-uncap,0.1,37.39118576049805,31.510591506958008,19.721269607543945
mps-uncap,0.2,42.74916648864746,28.018474578857422,27.093172073364258
mps-uncap,0.3,46.358585357666016,44.26145553588867,31.52012825012207
mps-uncap,0.4,56.37669563293457,44.39043998718262,29.671192169189453
