mode,load,0_densenet161-32,1_densenet169-16,2_efficientnet_b5-2
mps-uncap,0.8,60.70363521575928,24.746060371398926,15.842676162719727
mps-uncap,0.9,483.4578037261963,199.5248794555664,49.83699321746826
mps-uncap,1.0,3291.684627532959,351.85563564300537,3674.3686199188232
mps-uncap,0.5,0.03218650817871094,0.025153160095214844,0.025987625122070312
mps-uncap,0.6,1.6903877258300781,0.03218650817871094,0.027418136596679688
mps-uncap,0.7,18.04041862487793,3.734707832336426,11.232376098632812
mps-uncap,0.1,0.04279613494873047,0.041365623474121094,0.042438507080078125
mps-uncap,0.2,0.040411949157714844,0.039577484130859375,0.030994415283203125
mps-uncap,0.3,0.03266334533691406,0.02765655517578125,0.029802322387695312
mps-uncap,0.4,0.036597251892089844,0.025510787963867188,0.02574920654296875
