mode,load,0_densenet161-32,1_densenet169-16,2_efficientnet_b5-2
mps-uncap,0.8,239.21015262603757,114.72110748291028,58.37726593017578
mps-uncap,0.9,1000.0632286071777,530.583643913269,166.43071174621582
mps-uncap,1.0,5371.375226974488,711.0069990158081,8097.802829742433
mps-uncap,0.5,52.61888504028321,29.40945625305177,21.56877517700195
mps-uncap,0.6,67.48027801513673,36.42315864562988,24.60694313049318
mps-uncap,0.7,92.75937080383301,67.58854389190674,60.17723083496094
mps-uncap,0.1,0.06914138793945312,0.062322616577148444,1.9016265869140638
mps-uncap,0.2,16.167163848876964,6.735086441040051,9.584999084472663
mps-uncap,0.3,26.919984817504883,10.395216941833494,15.026021003723143
mps-uncap,0.4,42.827963829040534,17.833948135375977,15.729904174804688
