mode,load,0_efficientnet_b5-8,1_efficientnet_b5-8,2_efficientnet_b5-8,3_efficientnet_b5-8
mig,1.0,0.000476837158203125,0.000476837158203125,0.000476837158203125,0.000476837158203125
