mode,load,0_squeezenet1_0-32,1_vgg11-8,2_vgg16-2
mps-uncap,0.8,44.76175308227541,25.562024116516124,22.181034088134766
mps-uncap,0.9,183.9527130126953,234.33647155761722,176.94494724273684
mps-uncap,1.0,4753.747510910034,5398.258018493653,3219.849157333374
mps-uncap,0.5,9.699773788452156,5.130624771118164,3.1466007232666025
mps-uncap,0.6,12.309932708740236,6.545114517211917,5.457353591918947
mps-uncap,0.7,27.286267280578613,11.8051290512085,10.530090332031248
mps-uncap,0.1,0.049948692321777344,0.05030632019042969,0.04839897155761719
mps-uncap,0.2,1.7141342163085969,1.6178131103515687,0.04792213439941406
mps-uncap,0.3,5.432486534118652,2.300262451171875,0.8081197738647461
mps-uncap,0.4,6.353831291198734,3.5720586776733443,2.206873893737794
