mode,load,0_squeezenet1_0-32,1_vgg11-8,2_vgg16-2
mps-uncap,0.8,14.78736400604248,8.420348167419434,10.142326354980469
mps-uncap,0.9,14.797210693359375,8.57553482055664,11.076498031616211
mps-uncap,1.0,15.511083602905273,9.239721298217775,11.28549575805664
mps-uncap,0.5,12.76836395263672,6.894969940185549,7.440042495727542
mps-uncap,0.6,13.39120864868164,7.252693176269533,8.298635482788086
mps-uncap,0.7,14.260053634643555,7.9560041427612305,9.406852722167965
mps-uncap,0.1,11.519193649291992,5.77692985534668,4.328227043151856
mps-uncap,0.2,11.448335647583008,5.629134178161624,5.027866363525391
mps-uncap,0.3,11.5736722946167,5.961894989013672,5.5304765701293945
mps-uncap,0.4,12.539076805114748,6.491851806640627,6.693482398986816
