mode,load,0_squeezenet1_0-32,1_vgg11-8,2_vgg16-2
mps-uncap,0.8,21.446943283081055,10.701656341552734,9.731292724609375
mps-uncap,0.9,98.42991828918457,68.79496574401855,56.484222412109375
mps-uncap,1.0,1908.3237648010254,2978.6276817321777,1969.4504737854004
mps-uncap,0.5,10.70713996887207,5.172252655029297,4.290580749511719
mps-uncap,0.6,11.512279510498047,5.902767181396484,4.945993423461914
mps-uncap,0.7,14.297008514404297,7.308840751647949,6.634950637817383
mps-uncap,0.1,8.719444274902344,4.2057037353515625,3.029346466064453
mps-uncap,0.2,8.656740188598633,4.145622253417969,2.969026565551758
mps-uncap,0.3,8.816242218017578,4.124164581298828,2.9543638229370117
mps-uncap,0.4,9.564995765686035,4.463434219360352,3.6548376083374023
