mode,load,0_densenet121-32,1_mobilenet_v3_small-16,2_vgg19-8
mps-uncap,1.0,48.755645751953125,23.47731590270996,21.686792373657227
mig,1.0,46.78964614868164,18.804311752319336,29.972076416015625
