mode,load,0_densenet121-32,1_mobilenet_v3_small-16,2_vgg19-8
mps-uncap,1.0,48.755645751953125,23.47707748413086,21.686792373657227
mig,1.0,46.78916931152344,18.804073333740234,29.971837997436523
