mode,load,0_densenet161-32,1_efficientnet_b6-16,2_mobilenet_v2-16
mps-uncap,1.0,44.188499450683594,50.399065017700195,6.2694549560546875
mig,1.0,62.37506866455078,69.9005126953125,9.764432907104492
