mode,load,0_densenet161-32,1_efficientnet_b6-16,2_mobilenet_v2-16
mps-uncap,1.0,67.19827651977539,66.16926193237305,26.137590408325195
mig,1.0,76.22766494750977,77.21471786499023,24.808406829833984
