mode,load,0_densenet161-32,1_efficientnet_b6-16,2_mobilenet_v2-16
mps-uncap,1.0,65.65325736999512,61.32904052734374,21.719799041748047
mig,1.0,65.8539867401123,72.6423168182373,11.117620468139647
