mode,load,0_densenet161-8,1_resnet101-32,2_resnet18-16
mps-uncap,0.8,218.41476440429685,179.8787832260131,42.889432907104386
mps-uncap,0.9,789.2336368560792,329.67857360839855,74.20871734619139
mps-uncap,1.0,1452.928376197815,917.5289273262023,751.8839025497437
mps-uncap,0.5,49.26664352416994,65.95444679260254,15.27553796768189
mps-uncap,0.6,80.98224639892577,127.6721715927124,20.79258918762207
mps-uncap,0.7,102.66949653625505,126.46327972412111,27.72350788116454
mps-uncap,0.1,32.32373952865598,32.876732349395745,7.338669300079346
mps-uncap,0.2,42.991495132446225,41.33325576782221,9.120860099792491
mps-uncap,0.3,44.65074539184568,48.204708099365234,11.808853149414068
mps-uncap,0.4,52.97403335571292,65.1364016532898,12.338538169860838
