mode,load,0_densenet161-8,1_resnet101-32,2_resnet18-16
mps-uncap,0.8,42.37609624862671,30.59344053268432,10.041379928588855
mps-uncap,0.9,43.18737030029297,31.08842372894287,10.291659832000732
mps-uncap,1.0,44.002957344055176,30.43877601623535,11.336641311645508
mps-uncap,0.5,36.2318229675293,27.409315109252937,8.980536460876467
mps-uncap,0.6,39.43424224853515,29.494929313659682,9.537806510925295
mps-uncap,0.7,37.75534152984619,29.74417209625244,9.868540763854979
mps-uncap,0.1,27.94151782989502,23.03331136703491,7.23335266113281
mps-uncap,0.2,30.598235130310044,24.066991806030273,7.810392379760744
mps-uncap,0.3,32.384634017944336,26.37341022491456,8.425559997558596
mps-uncap,0.4,36.3267755508423,26.861042976379398,8.629837036132812
