mode,load,0_densenet161-16,1_densenet169-2,2_efficientnet_b6-8
mps-uncap,0.8,120.5052852630616,44.98889446258545,49.2398738861084
mps-uncap,0.9,225.3058195114136,100.8493423461914,110.88862419128418
mps-uncap,1.0,834.4905376434326,961.598014831543,269.0773010253906
mps-uncap,0.5,22.93963432312012,13.654756546020513,16.56317710876465
mps-uncap,0.6,31.574916839599613,17.527270317077637,22.493100166320826
mps-uncap,0.7,49.23994541168213,26.740121841430664,33.83743762969971
mps-uncap,0.1,0.07622241973876955,5.162143707275388,0.07934570312500003
mps-uncap,0.2,9.773492813110352,9.514713287353523,5.264663696289064
mps-uncap,0.3,10.877132415771484,10.728597640991213,11.798381805419922
mps-uncap,0.4,16.12434387207032,12.851953506469727,13.3023738861084
