mode,load,0_densenet161-16,1_densenet169-2,2_efficientnet_b6-8
mps-uncap,0.8,314.0993118286133,188.1425380706787,281.496524810791
mps-uncap,0.9,446.6531276702881,271.2273597717285,266.30353927612305
mps-uncap,1.0,1164.1874313354492,1351.6936302185059,676.7709255218506
mps-uncap,0.5,160.4177951812744,65.82808494567871,80.14082908630371
mps-uncap,0.6,125.4568099975586,73.03047180175781,127.09569931030273
mps-uncap,0.7,206.32171630859375,113.51704597473145,137.25972175598145
mps-uncap,0.1,40.517330169677734,51.428794860839844,51.23591423034668
mps-uncap,0.2,53.66396903991699,50.41098594665527,49.128055572509766
mps-uncap,0.3,68.00627708435059,52.02603340148926,50.292015075683594
mps-uncap,0.4,93.2164192199707,59.94844436645508,62.17241287231445
