mode,load,0_densenet121-4,1_squeezenet1_0-32,2_vgg13-32
mps-uncap,0.8,140.16359329223616,213.80452632904047,207.59091377258298
mps-uncap,0.9,263.6838436126696,995.7998347282411,687.1666574478149
mps-uncap,1.0,497.6456880569473,5741.543757915498,7079.249117374419
mps-uncap,0.5,28.369703292846694,55.83085775375371,52.54024744033796
mps-uncap,0.6,59.409260749816994,56.74885749816896,96.29001617431632
mps-uncap,0.7,76.41171455383301,167.6893901824959,179.2887210845948
mps-uncap,0.1,19.195377826690674,6.177339553833025,24.76024627685547
mps-uncap,0.2,23.986942768096927,16.098217964172374,24.458770751953146
mps-uncap,0.3,18.214561939239502,19.134209156036377,30.638313293457
mps-uncap,0.4,22.31717109680184,27.000527381896635,45.25777816772464
