mode,load,0_densenet169-32,1_resnet152-8,2_vgg16-8
mps-uncap,0.8,326.33042335510254,209.43641662597656,121.02937698364258
mps-uncap,0.9,443.1290626525879,359.27462577819824,182.11698532104492
mps-uncap,1.0,904.0205478668213,846.3993072509766,260.85638999938965
mps-uncap,0.5,110.72731018066406,79.5753002166748,40.053367614746094
mps-uncap,0.6,175.2150058746338,96.15921974182129,43.77889633178711
mps-uncap,0.7,184.80682373046875,118.45970153808594,54.073333740234375
mps-uncap,0.1,46.173095703125,33.52832794189453,16.246557235717773
mps-uncap,0.2,56.578874588012695,34.60216522216797,16.849756240844727
mps-uncap,0.3,58.968544006347656,39.77608680725098,24.887800216674805
mps-uncap,0.4,81.95686340332031,50.09055137634277,25.924205780029297
