mode,load,0_densenet169-32,1_resnet152-8,2_vgg16-8
mps-uncap,0.8,223.32270145416302,160.35752296447754,62.383193969726555
mps-uncap,0.9,359.0694069862365,247.75501966476432,92.819983959198
mps-uncap,1.0,753.4218430519105,788.283123970031,229.44176673889157
mps-uncap,0.5,80.32026290893558,58.16637516021729,25.01409053802494
mps-uncap,0.6,116.68376922607435,78.72106552124023,27.717781066894506
mps-uncap,0.7,165.2272701263428,85.74296474456786,33.45149993896485
mps-uncap,0.1,44.213066101074226,26.377856731414777,10.982961654663066
mps-uncap,0.2,53.61743927001953,31.389710903167735,12.18022346496582
mps-uncap,0.3,55.388689041137695,36.57529354095459,14.438078403472883
mps-uncap,0.4,68.78387451171871,39.22099113464355,17.39807367324829
