mode,load,0_densenet169-32,1_resnet152-8,2_vgg16-8
mps-uncap,0.8,20.368337631225586,8.710861206054688,5.187273025512695
mps-uncap,0.9,20.42555809020996,8.808374404907227,5.166292190551758
mps-uncap,1.0,20.753145217895508,9.189128875732422,5.18488883972168
mps-uncap,0.5,20.231962203979492,8.692502975463867,5.158901214599609
mps-uncap,0.6,20.235776901245117,8.676767349243164,5.171060562133789
mps-uncap,0.7,20.424365997314453,8.702993392944336,5.1670074462890625
mps-uncap,0.1,20.254135131835938,8.718490600585938,5.152702331542969
mps-uncap,0.2,20.22695541381836,8.799076080322266,5.164861679077148
mps-uncap,0.3,20.272493362426758,8.692026138305664,5.1631927490234375
mps-uncap,0.4,20.268678665161133,8.721590042114258,5.156755447387695
