mode,load,0_densenet169-32,1_resnet152-8,2_vgg16-8
mps-uncap,0.8,65.81685066223145,50.57954788208008,11.599550247192383
mps-uncap,0.9,66.70010089874268,54.43775415420532,11.506047248840332
mps-uncap,1.0,66.91221475601196,52.083449363708496,12.115378379821777
mps-uncap,0.5,53.38034629821781,41.57896995544434,10.315799713134767
mps-uncap,0.6,60.210733413696325,47.34647750854493,10.853910446166978
mps-uncap,0.7,61.87949180603028,51.58981800079345,11.213369369506838
mps-uncap,0.1,33.85795593261724,22.743296623229977,7.289423942565879
mps-uncap,0.2,34.332108497619636,25.342037677764893,9.263458251953127
mps-uncap,0.3,40.4622554779052,29.675002098083493,9.892137050628657
mps-uncap,0.4,47.23826408386228,36.273832321166964,10.068929195404053
