mode,load,0_densenet169-32,1_resnet152-8,2_vgg16-8
mps-uncap,0.8,56.98204040527344,34.77072715759277,10.840654373168945
mps-uncap,0.9,77.42726802825928,49.58081245422363,14.155864715576172
mps-uncap,1.0,292.89352893829346,167.62709617614746,76.62427425384521
mps-uncap,0.5,30.291080474853516,18.109560012817383,6.033778190612793
mps-uncap,0.6,35.71581840515137,20.75052261352539,6.967067718505859
mps-uncap,0.7,43.625831604003906,24.99222755432129,8.274555206298828
mps-uncap,0.1,24.616003036499023,17.615675926208496,5.346059799194336
mps-uncap,0.2,24.56808090209961,18.408775329589844,5.331516265869141
mps-uncap,0.3,24.774789810180664,17.91667938232422,5.339503288269043
mps-uncap,0.4,26.679515838623047,18.039703369140625,5.364179611206055
