mode,load,0_efficientnet_b6-4,1_resnet50-8,2_squeezenet1_0-16
mps-uncap,0.8,370.72014808654785,130.7535171508789,144.9258327484131
mps-uncap,0.9,483.2448959350586,220.9475040435791,1679.4519424438477
mps-uncap,1.0,5354.33292388916,6252.796173095703,5579.080581665039
mps-uncap,0.5,93.85347366333008,36.562442779541016,34.58905220031738
mps-uncap,0.6,119.09317970275879,59.58843231201172,43.111324310302734
mps-uncap,0.7,176.4066219329834,70.8627700805664,59.1580867767334
mps-uncap,0.1,71.51985168457031,26.94869041442871,18.262147903442383
mps-uncap,0.2,55.12809753417969,26.98969841003418,17.595767974853516
mps-uncap,0.3,79.67472076416016,37.71185874938965,25.818347930908203
mps-uncap,0.4,68.48287582397461,32.98044204711914,25.90775489807129
