mode,load,0_efficientnet_b6-4,1_resnet50-8,2_squeezenet1_0-16
mps-uncap,0.8,16.374588012695312,4.78053092956543,10.868549346923828
mps-uncap,0.9,66.6954517364502,19.856810569763184,561.2154006958008
mps-uncap,1.0,2296.470880508423,3557.834267616272,2908.9603424072266
mps-uncap,0.5,0.027894973754882812,0.024557113647460938,0.05412101745605469
mps-uncap,0.6,0.025510787963867188,0.022649765014648438,1.7437934875488281
mps-uncap,0.7,8.365273475646973,1.554250717163086,3.7949085235595703
mps-uncap,0.1,0.043511390686035156,0.03981590270996094,0.04076957702636719
mps-uncap,0.2,0.04029273986816406,0.030755996704101562,0.028848648071289062
mps-uncap,0.3,0.0324249267578125,0.028848648071289062,0.028371810913085938
mps-uncap,0.4,0.02956390380859375,0.025033950805664062,0.025987625122070312
