mode,load,0_densenet121-8,1_resnet152-8,2_squeezenet1_0-32
mps-uncap,0.8,19.649863243103027,27.935504913330078,11.806726455688477
mps-uncap,0.9,23.566365242004395,41.116952896118164,16.39842987060547
mps-uncap,1.0,289.9169921875,229.1649580001831,78.78720760345459
mps-uncap,0.5,16.252517700195312,17.165660858154297,6.591677665710449
mps-uncap,0.6,15.294551849365234,18.687725067138672,7.2422027587890625
mps-uncap,0.7,16.498327255249023,21.203994750976562,8.424043655395508
mps-uncap,0.1,17.157554626464844,17.624735832214355,5.704402923583984
mps-uncap,0.2,17.29142665863037,17.97175407409668,5.723834037780762
mps-uncap,0.3,16.7543888092041,18.20516586303711,5.7506561279296875
mps-uncap,0.4,16.265511512756348,17.763137817382812,6.220817565917969
