mode,load,0_densenet121-8,1_resnet152-8,2_squeezenet1_0-32
mps-uncap,0.8,0.06663799285888672,2.9730796813964844,5.208492279052734
mps-uncap,0.9,6.006598472595215,18.251419067382812,9.40251350402832
mps-uncap,1.0,266.03078842163086,200.7075548171997,71.11752033233643
mps-uncap,0.5,0.05364418029785156,0.051975250244140625,0.047206878662109375
mps-uncap,0.6,0.04935264587402344,0.04935264587402344,0.04887580871582031
mps-uncap,0.7,0.052928924560546875,0.05078315734863281,1.8413066864013672
mps-uncap,0.1,0.06210803985595703,0.05793571472167969,0.05555152893066406
mps-uncap,0.2,0.06175041198730469,0.06198883056640625,0.05233287811279297
mps-uncap,0.3,0.06008148193359375,0.05841255187988281,0.050067901611328125
mps-uncap,0.4,0.05435943603515625,0.05817413330078125,0.050067901611328125
