mode,load,0_densenet121-8,1_resnet152-8,2_squeezenet1_0-32
mps-uncap,0.8,82.72985935211176,164.91359710693357,50.18825531005855
mps-uncap,0.9,127.44284391403197,242.5156831741333,87.79728412628174
mps-uncap,1.0,1252.7738094329832,645.1649427413944,346.71960115432745
mps-uncap,0.5,23.47017049789432,26.177742481231682,15.652122497558592
mps-uncap,0.6,30.210061073303255,45.86884498596191,24.459600448608413
mps-uncap,0.7,52.18202114105224,56.67493820190439,30.520782470703118
mps-uncap,0.1,11.918613910675042,15.500116348266609,5.217671394348144
mps-uncap,0.2,18.408594131469684,14.658033847808838,5.7198166847229
mps-uncap,0.3,19.154181480407704,18.405885696411122,8.809812068939209
mps-uncap,0.4,20.917000770568855,22.373876571655252,10.354070663452152
