mode,load,0_densenet161-32,1_resnet101-2,2_resnet152-32
mps-uncap,0.8,1012.2699737548828,265.2454376220703,771.1021900177002
mps-uncap,0.9,2981.32061958313,743.1154251098633,4306.9586753845215
mps-uncap,1.0,2280.5681228637695,11057.379245758057,8626.601219177246
mps-uncap,0.5,118.13640594482422,38.457393646240234,119.96579170227051
mps-uncap,0.6,290.21763801574707,136.26980781555176,179.49938774108887
mps-uncap,0.7,394.9573040008545,131.4077377319336,551.4266490936279
mps-uncap,0.1,55.06157875061035,44.30747032165527,28.4268856048584
mps-uncap,0.2,72.71456718444824,27.541399002075195,72.26991653442383
mps-uncap,0.3,82.44514465332031,48.743247985839844,64.73660469055176
mps-uncap,0.4,260.4329586029053,49.60489273071289,122.8017807006836
