mode,load,0_densenet161-32,1_resnet101-2,2_resnet152-32
mps-uncap,0.8,738.2170677185056,195.5640459060668,591.9910049438483
mps-uncap,0.9,2774.2574834823595,684.8942661285402,4135.375771522519
mps-uncap,1.0,2173.2023644447327,10899.587669372559,8484.906075000763
mps-uncap,0.5,106.1907625198363,29.035263061523434,92.10417747497559
mps-uncap,0.6,166.0668849945071,88.43360185623159,128.26004028320307
mps-uncap,0.7,310.2958106994633,103.12334060668945,446.7214584350586
mps-uncap,0.1,36.63982152938843,34.18080806732176,26.672735214233384
mps-uncap,0.2,48.2112407684326,16.72994613647458,52.324676513671875
mps-uncap,0.3,53.949069976806626,19.84930992126465,46.69764041900633
mps-uncap,0.4,183.0880641937256,30.386967658996458,83.6811566352844
