mode,load,0_densenet161-32,1_resnet101-2,2_resnet152-32
mps-uncap,0.8,32.895803451538086,8.853673934936523,27.750730514526367
mps-uncap,0.9,63.5073184967041,16.673564910888672,53.78293991088867
mps-uncap,1.0,59.85093116760254,27.376413345336914,50.15206336975098
mps-uncap,0.5,32.89675712585449,8.878707885742188,26.950359344482422
mps-uncap,0.6,32.82666206359863,8.789539337158203,27.196645736694336
mps-uncap,0.7,34.78670120239258,8.998394012451172,27.493953704833984
mps-uncap,0.1,34.57045555114746,9.187459945678711,28.95975112915039
mps-uncap,0.2,33.975839614868164,9.016990661621094,27.114152908325195
mps-uncap,0.3,32.87982940673828,8.751630783081055,27.189254760742188
mps-uncap,0.4,32.851457595825195,9.059429168701172,27.121305465698242
