mode,load,0_densenet161-32,1_resnet101-2,2_resnet152-32
mps-uncap,0.8,32.86552429199219,8.788585662841797,27.72045135498047
mps-uncap,0.9,34.97457504272461,11.478900909423828,46.65398597717285
mps-uncap,1.0,38.78664970397949,10.737180709838867,32.48786926269531
mps-uncap,0.5,32.87053108215332,8.834362030029297,26.933670043945312
mps-uncap,0.6,32.79995918273926,8.722066879272461,27.170658111572266
mps-uncap,0.7,33.63537788391113,8.882284164428711,27.469396591186523
mps-uncap,0.1,34.479618072509766,8.955001831054688,28.90753746032715
mps-uncap,0.2,33.25462341308594,8.931636810302734,27.087926864624023
mps-uncap,0.3,32.8524112701416,8.709192276000977,27.10866928100586
mps-uncap,0.4,32.83214569091797,8.897542953491211,27.09197998046875
