mode,load,0_densenet161-32,1_resnet101-2,2_resnet152-32
mps-uncap,0.8,507.5509071350097,132.50093460083008,372.25446701049805
mps-uncap,0.9,2327.682709693909,574.7593402862549,3324.9170303344727
mps-uncap,1.0,1991.791868209839,10312.134552001953,7489.3319845199585
mps-uncap,0.5,104.4586181640625,28.36375236511231,85.50260066986083
mps-uncap,0.6,124.99179840087893,48.27685356140137,105.45849800109863
mps-uncap,0.7,198.80352020263675,65.65837860107423,198.1197834014893
mps-uncap,0.1,60.7424259185791,22.380352020263686,47.240924835205085
mps-uncap,0.2,58.665037155151374,23.26524257659912,54.3285608291626
mps-uncap,0.3,66.72120094299316,24.99938011169434,55.04021644592285
mps-uncap,0.4,85.2205753326416,27.663159370422363,68.39268207550055
