mode,load,0_densenet161-32,1_resnet101-2,2_resnet152-32
mps-uncap,0.8,1079.9345970153809,288.38443756103516,826.4448642730713
mps-uncap,0.9,3046.7777252197266,761.2040042877197,4354.127883911133
mps-uncap,1.0,2342.2133922576904,11082.90433883667,8683.208227157593
mps-uncap,0.5,172.91712760925293,56.55312538146973,178.87282371520996
mps-uncap,0.6,359.7245216369629,164.73722457885742,235.40997505187988
mps-uncap,0.7,450.6521224975586,153.74064445495605,597.8941917419434
mps-uncap,0.1,97.92733192443848,53.27558517456055,73.78411293029785
mps-uncap,0.2,105.96919059753418,38.24782371520996,105.77249526977539
mps-uncap,0.3,126.22237205505371,78.9496898651123,113.44671249389648
mps-uncap,0.4,324.8555660247803,69.16046142578125,173.45809936523438
