mode,load,0_squeezenet1_1-32,1_squeezenet1_1-32,2_squeezenet1_1-32,3_squeezenet1_1-32
mig,0.1,30.83014488220215,35.444021224975586,35.67028045654297,58.03394317626953
mig,0.2,46.40078544616699,54.880619049072266,48.25401306152344,74.09286499023438
mig,0.3,53.1764030456543,51.82147026062012,51.692962646484375,94.56682205200195
mig,0.4,73.12250137329102,76.77078247070312,69.08488273620605,135.55121421813965
mig,0.5,95.61944007873535,88.73701095581055,82.4432373046875,202.63218879699707
mig,0.6,118.5903549194336,111.10353469848633,94.50697898864746,199.13744926452637
mig,0.7,150.09713172912598,149.53136444091797,200.79302787780762,203.8898468017578
mig,0.8,379.2724609375,410.6323719024658,287.75763511657715,441.2856101989746
mig,0.9,4886.139392852783,5592.320442199707,4282.438516616821,781.2457084655762
mig,1.0,10688.597917556763,9855.452299118042,10626.558542251587,8895.664691925049
