mode,load,0_resnet18-32,1_squeezenet1_0-2,2_vgg11-4
mps-uncap,0.8,146.81934356689456,22.803544998168945,58.54612588882446
mps-uncap,0.9,962.3532485961912,196.78369045257574,165.4204750061035
mps-uncap,1.0,7764.024448394775,105.27549743652347,5943.0316162109375
mps-uncap,0.5,24.9170422554016,11.514854431152344,12.68051147460938
mps-uncap,0.6,34.21958446502685,11.420013904571535,15.6838941574097
mps-uncap,0.7,50.88043212890625,14.517335891723645,24.502599239349358
mps-uncap,0.1,15.226879119873061,7.579421997070313,7.328784465789793
mps-uncap,0.2,17.086308002471924,8.806900978088379,6.3805079460144025
mps-uncap,0.3,17.473697662353516,11.071164608001709,7.8512358665466255
mps-uncap,0.4,21.314082145690907,12.432065010070744,10.38761138916015
