mode,load,0_resnet18-32,1_squeezenet1_0-2,2_vgg11-4
mps-uncap,0.8,16.640424728393555,1.352548599243164,5.047440528869629
mps-uncap,0.9,179.16417121887207,17.31586456298828,26.557207107543945
mps-uncap,1.0,4695.192337036133,14.698028564453125,3232.3384284973145
mps-uncap,0.5,0.0286102294921875,0.024318695068359375,0.025272369384765625
mps-uncap,0.6,1.3225078582763672,0.020742416381835938,0.03218650817871094
mps-uncap,0.7,4.619359970092773,0.020503997802734375,1.6012191772460938
mps-uncap,0.1,0.03886222839355469,0.03981590270996094,0.03981590270996094
mps-uncap,0.2,0.028133392333984375,0.027894973754882812,0.027418136596679688
mps-uncap,0.3,0.027894973754882812,0.028133392333984375,0.026941299438476562
mps-uncap,0.4,0.028371810913085938,0.02765655517578125,0.027418136596679688
