mode,load,0_resnet50-4,1_resnet50-4,2_resnet50-4,3_resnet50-4
mig,0.1,7.089853286743164,6.925821304321289,7.170915603637695,13.571739196777344
mig,0.2,7.07244873046875,7.166624069213867,7.177591323852539,13.592958450317383
mig,0.3,6.781101226806641,6.855010986328125,6.863594055175781,13.535261154174805
mig,0.4,6.789445877075195,6.875276565551758,6.881952285766602,13.524770736694336
mig,0.5,6.783485412597656,6.851911544799805,6.8492889404296875,13.50259780883789
mig,0.6,6.783008575439453,6.871223449707031,6.856203079223633,13.500213623046875
mig,0.7,6.779909133911133,6.862640380859375,6.867885589599609,13.518333435058594
mig,0.8,6.808757781982422,6.891012191772461,6.882667541503906,13.532400131225586
mig,0.9,6.824731826782227,6.900548934936523,6.886482238769531,13.555288314819336
mig,1.0,6.847143173217773,6.891012191772461,6.920814514160156,13.548135757446289
