mode,load,0_resnet50-4,1_resnet50-4,2_resnet50-4,3_resnet50-4
mig,0.1,21.52046442031861,20.17528057098388,20.777020454406756,28.91114950180046
mig,0.2,24.364490509033164,25.70533514022826,25.953707695007328,34.69482660293583
mig,0.3,23.473708629608158,23.484537601470837,25.485005378723212,43.807320594787605
mig,0.4,30.350327491760254,29.60888624191284,26.48753643035887,52.856838703155546
mig,0.5,35.63752651214576,34.13565158843997,38.13827037811265,70.2162790298462
mig,0.6,49.31166172027588,53.65285396575927,49.714653491973884,91.88992500305152
mig,0.7,57.716169357299776,60.06317138671873,66.49226188659668,171.63786888122567
mig,0.8,159.99404907226526,105.85005283355713,195.26459217071516,224.56375122070307
mig,0.9,375.69948196411207,608.1538391113281,469.45916652679443,474.26021814346313
mig,1.0,5126.775484085082,4295.653295516968,4971.8579959869385,6113.484327793121
