mode,load,0_resnet50-4,1_resnet50-4,2_resnet50-4,3_resnet50-4
mig,0.1,10.298848152160645,10.40029525756836,10.471701622009277,14.128804206848145
mig,0.2,10.040044784545898,10.06615161895752,9.961128234863281,14.10222053527832
mig,0.3,7.741212844848633,7.795453071594238,7.9898834228515625,14.272689819335938
mig,0.4,7.885456085205078,7.870197296142578,7.922172546386719,14.519929885864258
mig,0.5,9.284257888793945,8.970022201538086,9.324789047241211,18.059492111206055
mig,0.6,11.556625366210938,11.38913631439209,11.234283447265625,21.70395851135254
mig,0.7,14.284610748291016,13.926982879638672,14.382123947143555,26.538610458374023
mig,0.8,25.862812995910645,22.70066738128662,21.957874298095703,45.072317123413086
mig,0.9,144.64664459228516,156.16440773010254,123.48532676696777,148.6290693283081
mig,1.0,2208.233118057251,2529.113531112671,1912.2867584228516,3106.081247329712
