mode,load,0_resnet50-4,1_resnet50-4,2_resnet50-4,3_resnet50-4
mig,0.1,10.797619819641113,10.908842086791992,10.990762710571289,14.39201831817627
mig,0.2,10.753393173217773,10.72700023651123,10.742425918579102,14.333128929138184
mig,0.3,8.47318172454834,8.450603485107422,8.527541160583496,14.42556381225586
mig,0.4,7.798671722412109,7.888507843017579,7.896471023559571,14.541196823120117
mig,0.5,7.827281951904297,7.901430130004883,7.8464508056640625,14.623022079467773
mig,0.6,7.771730422973633,7.900428771972657,7.802629470825195,14.596843719482422
mig,0.7,7.536172866821289,7.615566253662109,7.636070251464844,14.353561401367188
mig,0.8,7.243657112121582,7.312297821044922,7.317495346069336,14.048147201538086
mig,0.9,7.290863990783691,7.334733009338379,7.328033447265625,14.087748527526855
mig,1.0,7.3070526123046875,7.3375701904296875,7.338094711303711,14.106225967407227
