mode,load,0_resnet50-4,1_resnet50-4,2_resnet50-4,3_resnet50-4
mig,0.1,28.483867645263672,24.36065673828125,25.7568359375,39.20435905456543
mig,0.2,34.57808494567871,41.12410545349121,36.62919998168945,43.08152198791504
mig,0.3,36.87024116516113,37.6741886138916,40.76790809631348,55.57870864868164
mig,0.4,49.31831359863281,50.48966407775879,39.69216346740723,70.19948959350586
mig,0.5,55.69267272949219,53.911685943603516,54.33320999145508,85.52312850952148
mig,0.6,69.86474990844727,80.38187026977539,71.6097354888916,176.99193954467773
mig,0.7,79.92053031921387,84.78879928588867,93.12915802001953,219.99335289001465
mig,0.8,216.94469451904297,143.95833015441895,230.55148124694824,291.87941551208496
mig,0.9,420.5009937286377,656.9645404815674,547.0097064971924,542.9537296295166
mig,1.0,5178.748846054077,4325.336694717407,5072.2551345825195,6182.290077209473
