mode,load,0_resnet50-4,1_resnet50-4,2_resnet50-4,3_resnet50-4
mig,0.1,3.487586975097661,3.664445877075193,3.138327598571778,3.4139156341552734
mig,0.2,7.298994064331055,7.339787483215332,7.590532302856449,9.81152057647705
mig,0.3,6.838035583496094,6.689310073852542,7.095527648925782,12.966966629028326
mig,0.4,10.572671890258789,10.03918647766114,9.015369415283205,17.1868085861206
mig,0.5,13.54742050170898,13.056516647338867,13.474607467651365,26.64241790771486
mig,0.6,20.604372024536133,19.603490829467788,18.02151203155518,34.51638221740723
mig,0.7,28.692579269409183,28.484821319580078,31.85338973999023,56.10389709472656
mig,0.8,71.97599411010745,62.60449886322023,58.007669448852546,106.994915008545
mig,0.9,294.9737310409546,513.0534410476685,389.63871002197266,335.5120658874512
mig,1.0,4527.262020111084,3687.7236366271973,4346.876668930054,5773.239350318909
