mode,load,0_resnet50-4,1_resnet50-4,2_resnet50-4,3_resnet50-4
mig,0.1,7.135629653930664,6.9408416748046875,7.187128067016602,13.661861419677734
mig,0.2,7.097721099853516,7.18235969543457,7.193803787231445,13.633489608764648
mig,0.3,6.817817687988281,6.870508193969727,6.91676139831543,13.549327850341797
mig,0.4,6.802082061767578,6.890773773193359,6.897687911987305,13.55600357055664
mig,0.5,6.831645965576172,6.894588470458984,6.887912750244141,13.530969619750977
mig,0.6,6.808042526245117,6.8836212158203125,6.876468658447266,13.539791107177734
mig,0.7,6.808042526245117,6.875514984130859,6.88481330871582,13.5498046875
mig,0.8,6.838321685791016,6.914377212524414,6.909370422363281,13.558387756347656
mig,0.9,6.854534149169922,6.941080093383789,6.91533088684082,13.601064682006836
mig,1.0,6.916999816894531,6.964683532714844,6.945610046386719,13.561248779296875
