mode,load,0_resnet50-4,1_resnet50-4,2_resnet50-4,3_resnet50-4
mig,0.1,13.07322978973389,13.334798812866211,13.01078796386719,17.586946487426758
mig,0.2,16.485929489135742,16.338396072387695,16.881394386291504,23.734569549560547
mig,0.3,14.316964149475096,14.301753044128418,14.671063423156738,26.99046134948731
mig,0.4,17.906665802001953,17.462468147277836,16.459989547729496,31.341934204101555
mig,0.5,20.936083793640133,20.461559295654297,20.843982696533196,40.82942008972169
mig,0.6,27.684450149536133,26.76970958709718,25.21574497222901,48.393964767456055
mig,0.7,35.60433387756348,35.49313545227051,39.01469707489013,69.72174644470215
mig,0.8,78.99408340454102,69.80772018432619,65.07105827331543,120.79362869262698
mig,0.9,302.0827293395996,520.2122926712036,396.82021141052246,349.21665191650396
mig,1.0,4534.26456451416,3694.7991847991943,4353.909254074097,5787.1819496154785
