mode,load,0_resnet152-16,1_squeezenet1_1-2,2_vgg16-2
mps-uncap,1.0,590.7157832802292,568.4223439869788,478.5225141298337
mig,1.0,528.5480847617825,1179.6366844972106,295.43867981884836
