mode,load,0_densenet161-16,1_densenet201-4,2_efficientnet_b6-2
mps-uncap,1.0,33.16140174865723,36.51165962219238,32.46331214904785
mig,1.0,48.02083969116211,28.58114242553711,25.90179443359375
