mode,load,0_densenet161-16,1_densenet201-4,2_efficientnet_b6-2
mps-uncap,1.0,33.16164016723633,36.511898040771484,32.46355056762695
mig,1.0,48.02107810974121,28.58138084411621,25.90179443359375
