mode,load,0_densenet161-16,1_densenet201-4,2_efficientnet_b6-2
mps-uncap,1.0,24.01435375213623,25.475144386291504,22.780418395996094
mig,1.0,34.22379493713379,20.420074462890625,17.543554306030273
