mode,load,0_densenet161-16,1_densenet201-4,2_efficientnet_b6-2
mps-uncap,1.0,24.607539176940918,27.11338996887207,23.518991470336914
mig,1.0,35.31014919281006,20.942902565002445,17.938566207885742
