mode,load,0_efficientnet_b6-16,1_efficientnet_b7-2,2_vgg13-2
mps-uncap,0.8,67.93141365051271,61.05620861053472,11.032485961914064
mps-uncap,0.9,173.3921051025391,158.4946155548095,25.66385269165039
mps-uncap,1.0,727.2615432739258,916.9663906097413,885.0433349609375
mps-uncap,0.5,20.19548416137696,16.238570213317878,2.3102283477783208
mps-uncap,0.6,26.74667835235596,19.588255882263184,3.638386726379404
mps-uncap,0.7,48.22924137115478,36.434173583984375,5.4500579833984375
mps-uncap,0.1,0.06999969482421875,0.0683307647705078,0.07128715515136719
mps-uncap,0.2,1.4186382293701276,0.07128715515136717,0.30894279479980474
mps-uncap,0.3,12.786579132080073,7.579421997070313,0.9869575500488295
mps-uncap,0.4,16.851091384887713,13.431930541992179,1.6724109649658216
