mode,load,0_efficientnet_b6-2,1_efficientnet_b6-2,2_efficientnet_b6-2,3_efficientnet_b6-2
mig,0.1,19.674301147460938,19.74928379058838,19.645214080810547,20.867586135864258
mig,0.2,19.133329391479492,18.662452697753906,19.109606742858887,19.335031509399414
mig,0.3,19.944190979003906,19.180774688720703,20.55644989013672,19.257187843322754
mig,0.4,27.62436866760254,27.919650077819824,30.937790870666504,19.04892921447754
mig,0.5,34.80362892150879,34.7895622253418,39.52455520629883,21.437764167785645
mig,0.6,151.3991355895996,200.53434371948242,392.52936840057373,28.099656105041504
mig,0.7,3447.4849700927734,3862.9852533340454,2083.254814147949,35.57085990905762
mig,0.8,7338.161468505859,7047.203779220581,6459.153175354004,60.9288215637207
mig,0.9,9609.214663505554,9622.628688812256,10066.397070884705,122.03717231750488
mig,1.0,11157.886028289795,11759.220123291016,12314.664602279663,643.1694030761719
