mode,load,0_efficientnet_b6-2,1_efficientnet_b6-2,2_efficientnet_b6-2,3_efficientnet_b6-2
mig,0.1,0.028848648071289062,0.030517578125,0.02956390380859375,0.028133392333984375
mig,0.2,0.026464462280273438,0.025510787963867188,0.026941299438476562,0.024557113647460938
mig,0.3,1.528024673461914,0.02944469451904297,1.7567873001098633,0.019311904907226562
mig,0.4,10.073184967041016,10.539412498474121,13.332962989807129,0.01811981201171875
mig,0.5,17.342329025268555,17.139673233032227,22.094011306762695,2.0608901977539062
mig,0.6,133.99040699005127,183.197021484375,374.900221824646,9.116888046264648
mig,0.7,3429.9540519714355,3845.1485633850098,2065.992593765259,16.435623168945312
mig,0.8,7320.762395858765,7029.388904571533,6441.9825077056885,41.85843467712402
mig,0.9,9591.528296470642,9604.84766960144,10048.62356185913,102.927565574646
mig,1.0,11140.451669692993,11741.509914398193,12297.085285186768,624.1791248321533
