mode,load,0_efficientnet_b6-2,1_efficientnet_b6-2,2_efficientnet_b6-2,3_efficientnet_b6-2
mig,0.1,37.86277770996094,32.735586166381836,40.62509536743164,35.16793251037598
mig,0.2,59.11898612976074,45.882225036621094,86.11035346984863,36.29660606384277
mig,0.3,127.79903411865234,64.1946792602539,87.9220962524414,57.98053741455078
mig,0.4,115.31257629394531,133.18324089050293,220.56984901428223,88.73176574707031
mig,0.5,271.84104919433594,150.94637870788574,204.32591438293457,84.22279357910156
mig,0.6,532.5849056243896,772.5794315338135,864.6619319915771,139.39905166625977
mig,0.7,7070.350885391235,7580.507278442383,4918.950796127319,191.5609836578369
mig,0.8,13694.50569152832,13297.860860824585,13514.781951904297,482.5308322906494
mig,0.9,18786.941528320312,18797.242879867554,19655.868768692017,579.9381732940674
mig,1.0,22629.390716552734,23141.59846305847,24262.757778167725,2453.9852142333984
