mode,load,0_efficientnet_b6-2,1_efficientnet_b6-2,2_efficientnet_b6-2,3_efficientnet_b6-2
mig,0.1,10.708522796630875,12.345433235168457,10.738706588745117,3.0832052230835494
mig,0.2,17.711091041564945,16.286373138427734,15.69488048553467,12.04061508178711
mig,0.3,27.884483337402344,24.39248561859132,30.136609077453613,16.597390174865723
mig,0.4,40.496206283569336,49.00367259979248,51.02739334106444,21.873998641967788
mig,0.5,68.9937591552734,65.74234962463379,81.11739158630371,29.21359539031983
mig,0.6,340.0268793106079,587.3550891876222,687.5252723693849,43.11108589172363
mig,0.7,6249.808931350708,6919.925785064698,4098.177671432495,67.52324104309082
mig,0.8,12383.414697647095,12253.7122964859,12221.003293991089,184.0198516845703
mig,0.9,16840.692806243896,16616.189241409305,17576.98221206665,251.31998062133798
mig,1.0,20332.668924331665,20872.65625,21682.032346725464,2161.1563682556152
