mode,load,0_densenet161-8,1_resnet152-8,2_resnet18-8
mps-uncap,0.8,25.063753128051758,21.595478057861328,3.9141178131103516
mps-uncap,0.9,34.734487533569336,41.20326042175293,6.197094917297363
mps-uncap,1.0,104.49099540710449,568.9785480499268,12.328624725341797
mps-uncap,0.5,17.536163330078125,14.429807662963867,2.972126007080078
mps-uncap,0.6,17.694711685180664,14.777183532714844,2.9485225677490234
mps-uncap,0.7,19.039034843444824,16.939401626586914,3.0580759048461914
mps-uncap,0.1,23.36704730987549,17.56441593170166,2.9637813568115234
mps-uncap,0.2,17.902016639709473,17.715930938720703,2.934694290161133
mps-uncap,0.3,17.82238483428955,17.133116722106934,2.8574466705322266
mps-uncap,0.4,17.47417449951172,14.673352241516113,2.868056297302246
