mode,load,0_densenet161-8,1_resnet152-8,2_resnet18-8
mps-uncap,0.8,21.003260612487797,19.98919486999512,4.84907627105713
mps-uncap,0.9,20.96226453781128,20.356922149658203,5.034151077270509
mps-uncap,1.0,22.62747526168824,20.580224990844727,4.912791252136235
mps-uncap,0.5,20.894899368286136,18.171176910400387,4.315853118896484
mps-uncap,0.6,21.232872009277344,18.06333065032959,4.526019096374515
mps-uncap,0.7,21.511690616607662,19.556288719177253,4.458189010620117
mps-uncap,0.1,24.978072643280026,19.765195846557614,3.4819602966308594
mps-uncap,0.2,26.426758766174316,20.150351524353027,3.5865187644958505
mps-uncap,0.3,26.360034942626953,20.12437105178833,3.799080848693845
mps-uncap,0.4,24.87503051757812,19.864156246185303,4.013223648071282
