mode,load,0_densenet161-8,1_resnet152-8,2_resnet18-8
mps-uncap,0.8,10.61105728149414,8.667945861816406,1.5642642974853516
mps-uncap,0.9,10.650634765625,8.851051330566406,1.56402587890625
mps-uncap,1.0,10.921955108642578,8.943557739257812,1.5716552734375
mps-uncap,0.5,10.627031326293945,8.738279342651367,1.5609264373779297
mps-uncap,0.6,10.609149932861328,8.67319107055664,1.558065414428711
mps-uncap,0.7,10.552167892456055,8.75091552734375,1.5745162963867188
mps-uncap,0.1,10.545492172241211,8.74185562133789,1.565694808959961
mps-uncap,0.2,10.601520538330078,8.731842041015625,1.5635490417480469
mps-uncap,0.3,10.543584823608398,8.662700653076172,1.573324203491211
mps-uncap,0.4,10.532855987548828,8.655309677124023,1.5647411346435547
