mode,load,0_densenet161-8,1_resnet152-8,2_resnet18-8
mps-uncap,0.8,146.22879028320312,189.78476524353027,33.93959999084473
mps-uncap,0.9,217.28992462158203,362.79869079589844,65.27829170227051
mps-uncap,1.0,741.4648532867432,1185.9779357910156,99.0605354309082
mps-uncap,0.5,43.80941390991211,36.80014610290527,13.489007949829102
mps-uncap,0.6,98.93107414245605,70.31631469726562,18.641233444213867
mps-uncap,0.7,100.128173828125,98.40106964111328,19.54197883605957
mps-uncap,0.1,23.305892944335938,17.470359802246094,5.4454803466796875
mps-uncap,0.2,27.460098266601562,32.926082611083984,5.939722061157227
mps-uncap,0.3,40.93503952026367,35.17603874206543,9.87386703491211
mps-uncap,0.4,47.16324806213379,38.33341598510742,12.892007827758789
