mode,load,0_densenet161-8,1_resnet152-8,2_resnet18-8
mps-uncap,0.8,160.20989418029785,207.91077613830566,37.319183349609375
mps-uncap,0.9,237.73694038391113,382.3363780975342,69.11349296569824
mps-uncap,1.0,763.1244659423828,1206.1316967010498,102.00190544128418
mps-uncap,0.5,56.46157264709473,50.363779067993164,16.848087310791016
mps-uncap,0.6,119.09937858581543,87.05306053161621,20.771026611328125
mps-uncap,0.7,121.6588020324707,115.26012420654297,22.665977478027344
mps-uncap,0.1,45.46785354614258,34.79909896850586,7.857799530029297
mps-uncap,0.2,47.360897064208984,47.78909683227539,8.872032165527344
mps-uncap,0.3,55.869102478027344,49.573421478271484,12.375593185424805
mps-uncap,0.4,67.03996658325195,52.22964286804199,15.420913696289062
