mode,load,0_densenet161-8,1_resnet152-8,2_resnet18-8
mps-uncap,0.8,105.12339591979993,115.99529266357426,17.00936079025269
mps-uncap,0.9,148.73066425323486,290.8958816528322,39.66060400009155
mps-uncap,1.0,659.4708204269409,1114.9413537979124,55.530228614807136
mps-uncap,0.5,27.91611671447756,24.018125534057578,6.803750991821289
mps-uncap,0.6,49.69946384429935,35.006189346313505,8.167939186096204
mps-uncap,0.7,68.07989835739136,54.709105491638205,10.532476902008074
mps-uncap,0.1,16.72370433807372,15.965702533721899,2.5228595733642587
mps-uncap,0.2,22.76533842086792,19.667549133300863,3.1316876411437993
mps-uncap,0.3,26.178479194641113,22.268400192260742,4.0107727050781214
mps-uncap,0.4,28.956966400146477,26.08161211013802,5.40634632110594
